,geo,time,Display_impression,Social_impression,TV_impression,competitor_activity_score_control,seasonality_index_control,sentiment_score_control,Display_spend,Social_spend,TV_spend,Display_reach,Social_reach,TV_reach,Display_frequency,Social_frequency,TV_frequency,conversions,revenue_per_conversion,population
4617,New Hampshire,2024-10-21,406931.0,618390.0,500702.0,-0.2044558,1.481094,0.34739962,818.8072,2975.9895,5066.8076,111888.25,211160.78,205835.72,3.636942,2.9285247,2.4325309,4.736658e+06,0.035094973,1.415342e+06
4618,New Hampshire,2024-10-28,319516.0,336813.0,924630.0,0.1564891,1.4555442,0.66863996,642.91486,1620.9059,9356.708,99766.5,219898.22,198583.66,3.2026348,1.5316783,4.6561213,5.2100285e+06,0.03481425,1.415342e+06
4619,New Hampshire,2024-11-04,358446.0,566611.0,550587.0,-0.31243286,1.4088124,-0.329643,721.248,2726.804,5571.6143,86374.89,226740.11,191782.52,4.1498904,2.4989464,2.870894,4.264281e+06,0.035201054,1.415342e+06
4620,New Hampshire,2024-11-11,621343.0,996287.0,718243.0,1.1774718,1.3415796,-0.9405593,1250.2368,4794.611,7268.1934,138663.03,226740.11,197661.17,4.4809585,4.393958,3.6337066,4.6036495e+06,0.035328526,1.415342e+06
4621,New Hampshire,2024-11-18,173336.0,274730.0,572607.0,1.1529034,1.2548265,-1.6923136,348.77847,1322.1326,5794.4434,68486.836,226740.11,165739.03,2.5309367,1.211652,3.4548728,4.040089e+06,0.034882337,1.415342e+06
4622,New Hampshire,2024-11-25,218192.0,1.166172e+06,689114.0,0.59830916,1.1498182,-2.2755687,439.03555,5612.1797,6973.4253,68898.42,226740.11,151324.05,3.1668627,5.143211,4.5538974,2.9802752e+06,0.035364565,1.415342e+06
4623,New Hampshire,2024-12-02,164530.0,274694.0,366711.0,0.65453184,1.0280858,-0.60339475,331.05945,1321.9594,3710.898,75878.914,194537.97,164054.1,2.1683204,1.4120346,2.235306,4.7397715e+06,0.035146102,1.415342e+06
4624,New Hampshire,2024-12-09,159974.0,751359.0,659982.0,-0.3669379,0.8914045,-1.2768874,321.89206,3615.9001,6678.627,60001.918,226740.11,178502.25,2.666156,3.3137453,3.6973312,2.810127e+06,0.03495659,1.415342e+06
4625,New Hampshire,2024-12-16,134787.0,401772.0,369055.0,-0.3284273,0.7417674,-0.64799637,271.212,1933.5198,3734.618,49002.016,220844.61,139969.05,2.7506454,1.8192543,2.6366913,3.2060398e+06,0.035301704,1.415342e+06
4626,New Hampshire,2024-12-23,227533.0,507439.0,277820.0,0.72271115,0.5813566,-0.49163598,457.8311,2442.04,2811.3738,61058.9,187540.67,140373.58,3.7264457,2.705753,1.9791455,3.231207e+06,0.035057295,1.415342e+06
4627,New Hampshire,2024-12-30,108656.0,333947.0,321973.0,-2.2973266,0.41251114,0.30622858,218.63243,1607.1133,3258.176,80588.03,225701.77,125701.305,1.3482893,1.479594,2.5614154,2.847575e+06,0.035210572,1.415342e+06
4628,New Hampshire,2025-01-06,277896.0,452922.0,413588.0,-1.8184519,1.2248398,-0.15599763,559.1691,2179.678,4185.2656,106509.93,226740.11,160889.34,2.6091042,1.9975393,2.5706341,3.654647e+06,0.035187595,1.415342e+06
4629,New Hampshire,2025-01-13,120535.0,415071.0,261088.0,0.88468486,1.1341982,-0.8036566,242.53479,1997.5209,2642.056,106514.164,171409.8,165561.22,1.1316353,2.4215133,1.5769852,2.8520405e+06,0.034849126,1.415342e+06
4630,New Hampshire,2025-01-20,260893.0,256421.0,631606.0,-0.17327173,1.0270604,-0.22526498,524.9565,1234.0209,6391.4785,105337.04,135465.48,146397.44,2.4767494,1.8928909,4.314323,4.092898e+06,0.035494562,1.415342e+06
4631,New Hampshire,2025-01-27,319336.0,164901.0,583361.0,-0.57338023,0.9049886,-1.0203865,642.5527,793.58276,5903.268,91984.07,138960.64,134738.22,3.4716465,1.1866761,4.329588,3.1072192e+06,0.03545833,1.415342e+06
4632,New Hampshire,2025-02-03,103438.0,156886.0,131534.0,1.1669422,0.76976293,-0.71994466,208.13301,755.01074,1331.0461,67034.61,173220.3,106035.51,1.5430553,0.90570503,1.240467,4.0078025e+06,0.034657817,1.415342e+06
4633,New Hampshire,2025-02-10,187771.0,291011.0,502987.0,1.9208823,0.6233553,-0.16046154,377.82388,1400.4846,5089.9307,61370.484,226740.11,108692.26,3.0596273,1.2834545,4.6276236,4.565601e+06,0.035041776,1.415342e+06
4634,New Hampshire,2025-02-17,197818.0,452001.0,121048.0,2.1469831,0.46790063,-0.40518075,398.03998,2175.2458,1224.934,84983.82,226740.11,113431.516,2.3277175,1.9934757,1.067149,4.1854552e+06,0.03456327,1.415342e+06
4635,New Hampshire,2025-02-24,118908.0,927692.0,441183.0,1.9258391,0.30566585,-0.29391947,239.26102,4464.499,4464.5107,97385.13,222101.36,104659.03,1.2210048,4.1768856,4.215435,4.7045435e+06,0.035192925,1.415342e+06
4636,New Hampshire,2025-03-03,264649.0,922528.0,493798.0,0.38995537,0.13901663,-0.33485478,532.5141,4439.6475,4996.9434,82577.55,205645.14,103454.01,3.204852,4.4860215,4.773116,3.6495238e+06,0.035390522,1.415342e+06
4637,New Hampshire,2025-03-10,153333.0,657744.0,311068.0,0.66850466,-0.029616855,0.16197231,308.5294,3165.3796,3147.824,57653.766,226740.11,105654.64,2.6595407,2.90087,2.9442003,4.2266045e+06,0.035289876,1.415342e+06
4638,New Hampshire,2025-03-17,184969.0,534646.0,239992.0,0.597502,-0.19777556,0.106284715,372.18582,2572.9731,2428.577,52916.17,226740.11,87041.26,3.4955087,2.357968,2.7572203,3.9201662e+06,0.034829363,1.415342e+06
4639,New Hampshire,2025-03-24,182852.0,1.142235e+06,177411.0,0.8386829,-0.36300734,-1.0508736,367.9261,5496.983,1795.2942,57362.914,226740.11,82498.45,3.1876326,5.0376415,2.150481,3.2515845e+06,0.03467776,1.415342e+06
4640,New Hampshire,2025-03-31,240139.0,1.028197e+06,194616.0,1.2624521,-0.5229028,0.7465504,483.1963,4948.1777,1969.3987,59338.363,226740.11,55923.5,4.0469446,4.5346932,3.4800386,4.232001e+06,0.034743667,1.415342e+06
4641,New Hampshire,2025-04-07,98015.0,441515.0,133709.0,-0.6336503,-0.6751302,0.009267365,197.22113,2124.782,1353.0559,46645.28,207605.08,39201.55,2.101291,2.1267064,3.4108064,2.6306112e+06,0.034668,1.415342e+06
4642,New Hampshire,2025-04-14,71514.0,159310.0,28848.0,1.0546054,-0.81746984,-1.0772467,143.89706,766.6762,291.92468,44993.223,148971.45,18372.209,1.589437,1.0693986,1.5701858,2.3575745e+06,0.034912106,1.415342e+06
4643,New Hampshire,2025-04-21,181923.0,291005.0,16157.0,-2.1020265,-0.947846,0.6047646,366.05682,1400.4558,163.49927,49973.406,226740.11,6097.51,3.6404006,1.2834287,2.649732,2.524612e+06,0.034595113,1.415342e+06
4644,New Hampshire,2025-04-28,301048.0,349502.0,118540.0,0.4004499,-1.0643575,-0.13571657,605.75446,1681.9714,1199.5546,63130.95,167943.11,27165.686,4.768624,2.0810728,4.363583,2.5145262e+06,0.034874946,1.415342e+06
4645,New Hampshire,2025-05-05,73848.0,742467.0,143063.0,2.8218744,-1.1653055,1.0789429,148.59344,3573.1074,1447.7129,55087.387,167474.42,91430.0,1.3405534,4.433318,1.5647309,5.018858e+06,0.035232965,1.415342e+06
4646,New Hampshire,2025-05-12,157977.0,825940.0,480539.0,0.32447374,-1.2492177,0.3766347,317.8738,3974.8198,4862.77,40927.316,226740.11,111995.16,3.8599389,3.6426706,4.290709,2.7724738e+06,0.034824982,1.415342e+06
4647,New Hampshire,2025-05-19,206101.0,354310.0,222134.0,0.7475527,-1.3148706,-0.7759078,414.70663,1705.1097,2247.8645,42525.73,141818.64,59325.09,4.8465,2.4983313,3.7443588,2.312272e+06,0.03531892,1.415342e+06
4648,New Hampshire,2025-05-26,204054.0,383164.0,44082.0,-0.09413014,-1.3613068,0.061158385,410.58774,1843.9691,446.0837,40425.906,129803.81,24244.537,5.0475984,2.9518673,1.8182106,2.7274512e+06,0.035303816,1.415342e+06
4649,New Hampshire,2025-06-02,63303.0,672032.0,44692.0,-0.2640366,-1.3878493,-0.8274133,127.37529,3234.1404,452.25656,36000.312,149817.77,14934.568,1.7583888,4.4856625,2.9925468,2.0329504e+06,0.034644518,1.415342e+06
4650,New Hampshire,2025-06-09,100145.0,768643.0,87244.0,0.18636718,-1.3941108,-0.23348449,201.507,3699.079,882.8576,40643.004,175935.36,30605.568,2.4640193,4.368896,2.8505886,2.789861e+06,0.035131138,1.415342e+06
4651,New Hampshire,2025-06-16,40860.0,677864.0,45140.0,1.2286785,-1.3800002,-0.48150775,82.216545,3262.207,456.79007,33782.797,178205.78,35984.145,1.2094957,3.8038294,1.2544519,2.5587865e+06,0.034967512,1.415342e+06
4652,New Hampshire,2025-06-23,34347.0,815412.0,54452.0,-0.65699774,-1.3457233,-0.42448387,69.1114,3924.154,551.022,29986.84,171457.42,25286.21,1.1454141,4.75577,2.1534364,2.5107255e+06,0.034541365,1.415342e+06
4653,New Hampshire,2025-06-30,96268.0,621958.0,20028.0,1.5099257,-1.2917798,0.38253847,193.70589,2993.1604,202.6715,33756.207,146455.55,6097.51,2.8518527,4.246736,3.2846456,3.6279145e+06,0.03456032,1.415342e+06
4654,New Hampshire,2025-07-07,52181.0,539582.0,10923.0,0.6929903,-1.2189561,1.0236897,104.996124,2596.7275,110.53429,32723.275,163424.05,6097.51,1.5946038,3.3017304,1.791393,3.8993395e+06,0.034818012,1.415342e+06
4655,New Hampshire,2025-07-14,144123.0,1.021543e+06,251910.0,0.017689565,-1.1283146,-0.28228453,289.99744,4916.155,2549.18,39768.367,226740.11,52433.81,3.6240613,4.5053463,4.8043447,2.5505668e+06,0.035268936,1.415342e+06
4656,New Hampshire,2025-07-21,255148.0,612892.0,83120.0,-1.3269162,-1.0211768,1.7234691,513.39667,2949.5305,841.1252,57490.977,155218.5,49156.242,4.438059,3.9485772,1.690937,3.0091842e+06,0.03466977,1.415342e+06
4657,New Hampshire,2025-07-28,245814.0,262622.0,46424.0,-1.6126051,-0.899105,-0.44684562,494.61526,1263.8632,469.7834,57091.527,157463.5,44933.305,4.305621,1.6678263,1.0331757,1.2811004e+06,0.03478602,1.415342e+06
4658,New Hampshire,2025-08-04,165490.0,707158.0,198813.0,-0.22900131,-0.7638793,-0.5400554,332.9911,3403.1838,2011.8698,56579.64,188679.25,47864.484,2.9249094,3.7479382,4.153665,2.359348e+06,0.03495484,1.415342e+06
4659,New Hampshire,2025-08-11,113894.0,652544.0,81825.0,0.39706534,-0.61747175,-1.4342788,229.17209,3140.355,828.02057,64995.67,145958.36,41120.938,1.752335,4.4707565,1.9898719,1.8909382e+06,0.03463007,1.415342e+06
4660,New Hampshire,2025-08-18,182069.0,287726.0,197204.0,1.6569917,-0.46201706,-0.5909696,366.3506,1384.6757,1995.5876,65805.79,160582.22,61836.223,2.766764,1.79177,3.1891382,3.2663092e+06,0.03512884,1.415342e+06
4661,New Hampshire,2025-08-25,135089.0,656688.0,234509.0,-0.822858,-0.29978225,-2.1208673,271.81964,3160.2979,2373.0923,62088.92,193788.98,63153.438,2.1757407,3.3886733,3.7133226,800468.56,0.034802534,1.415342e+06
4662,New Hampshire,2025-09-01,169790.0,736280.0,130502.0,-1.8884549,-0.13313305,-0.1920101,341.64337,3543.3328,1320.603,51667.844,199996.97,101331.445,3.2861903,3.681455,1.2878717,2.312144e+06,0.034863647,1.415342e+06
4663,New Hampshire,2025-09-08,175561.0,807710.0,84223.0,-0.05287907,0.035500437,-0.70897365,353.2555,3887.0881,852.28687,76283.72,199543.9,87849.26,2.301422,4.047782,0.9587179,2.7275565e+06,0.035424422,1.415342e+06
4664,New Hampshire,2025-09-15,226670.0,418926.0,227092.0,0.08885579,0.20365916,-0.66575766,456.0946,2016.073,2298.0366,68875.46,169348.45,49376.746,3.2910068,2.4737535,4.5991707,3.0997482e+06,0.034509525,1.415342e+06
4665,New Hampshire,2025-09-22,60235.0,534246.0,57267.0,-1.196218,0.36889094,1.0410587,121.202,2571.0483,579.5081,53409.098,169004.12,37702.715,1.127806,3.1611447,1.5189155,3.5533305e+06,0.03482709,1.415342e+06
4666,New Hampshire,2025-09-29,101740.0,776503.0,75066.0,0.7262129,0.52878636,0.39831954,204.71638,3736.9053,759.6234,60994.277,226740.11,29474.39,1.6680186,3.4246392,2.5468068,4.6998425e+06,0.035334792,1.415342e+06
4667,New Hampshire,2025-10-06,297989.0,1.043221e+06,68334.0,-0.8259777,0.6810138,-0.26843542,599.5993,5020.48,691.49963,88255.47,226740.11,17182.492,3.3764343,4.600956,3.9769647,3.2435795e+06,0.034895044,1.415342e+06
4668,New Hampshire,2025-10-13,247811.0,420461.0,6353.0,-1.7033309,0.82335347,-1.0266654,498.6335,2023.4601,64.2886,99484.19,226740.11,6097.51,2.4909542,1.8543724,1.0419376,2.4498762e+06,0.034609772,1.415342e+06
4669,New Hampshire,2025-10-20,338480.0,1.073285e+06,7176.0,-1.1638203,0.95372957,-1.3639195,681.07336,5165.1626,72.61687,76802.88,226740.11,6097.51,4.4071217,4.733547,1.1769137,2.4199775e+06,0.034622714,1.415342e+06
4670,New Hampshire,2025-10-27,453715.0,1.027568e+06,54831.0,0.37082037,1.0702412,0.2697206,912.9437,4945.1504,554.85724,93780.445,226740.11,18714.717,4.8380556,4.5319185,2.9298303,4.7410465e+06,0.035071224,1.415342e+06
4671,New Hampshire,2025-11-03,310958.0,651018.0,107113.0,-0.09223057,1.1711891,-0.9772406,625.6949,3133.011,1083.9202,96127.64,219292.06,39986.566,3.234843,2.968726,2.678737,4.0467552e+06,0.035150513,1.415342e+06
4672,New Hampshire,2025-11-10,174421.0,797839.0,69420.0,0.7798009,1.2551013,-0.02661788,350.96164,3839.5842,702.48926,82928.9,226740.11,41959.66,2.1032553,3.5187364,1.6544384,5.0620965e+06,0.035223324,1.415342e+06
4673,New Hampshire,2025-11-17,238640.0,371349.0,65655.0,0.74799055,1.3207543,0.7786827,480.18005,1787.1096,664.3897,86365.42,226740.11,44806.812,2.76314,1.6377734,1.4653015,5.1939655e+06,0.035211895,1.415342e+06
4674,New Hampshire,2025-11-24,297181.0,511795.0,156346.0,-0.4320835,1.3671904,1.2656919,597.9735,2463.0032,1582.1289,79611.516,168413.17,37655.74,3.7328868,3.0389242,4.151995,5.2338525e+06,0.03525297,1.415342e+06
4675,New Hampshire,2025-12-01,314666.0,349083.0,38085.0,0.39311585,1.3937329,-0.32343903,633.15594,1679.955,385.3976,96490.76,192849.28,17531.26,3.2610967,1.8101315,2.1724193,4.417143e+06,0.035286695,1.415342e+06
4676,New Hampshire,2025-12-08,119594.0,1.06136e+06,20126.0,1.0633917,1.3999945,-0.3604509,240.64136,5107.7734,203.66321,92011.67,226740.11,6162.06,1.2997673,4.680954,3.266183,4.700971e+06,0.034842514,1.415342e+06
4677,New Hampshire,2025-12-15,104063.0,752476.0,136310.0,0.60927135,1.3858838,-1.8041413,209.39062,3621.2756,1379.3765,67408.29,193844.25,78977.45,1.5437737,3.8818595,1.7259407,3.673979e+06,0.035139106,1.415342e+06
4678,New Hampshire,2025-12-22,262368.0,480484.0,244121.0,-0.22564071,1.3516068,1.180886,527.92444,2312.3198,2470.36,69484.02,179795.02,117111.5,3.7759447,2.6723962,2.0845156,5.3398e+06,0.03505079,1.415342e+06
4679,New Hampshire,2025-12-29,323271.0,327548.0,156707.0,0.7945422,1.2976633,1.5518495,650.4705,1576.3182,1585.782,74562.01,215543.25,117776.055,4.335597,1.519639,1.33055,5.691605e+06,0.035039164,1.415342e+06
4680,New Jersey,2023-01-09,1.971498e+06,1.783729e+06,2.427829e+06,0.51355636,0.73778486,-0.40844706,3966.9546,8584.16,24568.191,451285.8,1.2120031e+06,636726.7,4.3686247,1.4717196,3.812984,2.0967046e+07,0.03460132,9.548215e+06
4681,New Jersey,2023-01-16,2.204161e+06,4.99401e+06,2.591867e+06,0.10152191,0.5934243,-0.5226089,4435.108,24033.574,26228.158,455929.16,1.1517158e+06,751399.25,4.834438,4.336148,3.4493876,2.2351218e+07,0.03547309,9.548215e+06
4682,New Jersey,2023-01-23,564439.0,6.006225e+06,1.313307e+06,0.35681418,0.4404532,-0.84785986,1135.7373,28904.838,13289.889,319487.22,1.3538069e+06,557316.25,1.7667036,4.436545,2.3564847,2.4440238e+07,0.034839153,9.548215e+06
4683,New Jersey,2023-01-30,689724.0,7.270542e+06,1.188602e+06,-0.0059442287,0.28110215,-0.68889546,1387.8298,34989.336,12027.948,233611.67,1.5542799e+06,470465.12,2.9524362,4.677756,2.5264404,2.2175086e+07,0.03484331,9.548215e+06
4684,New Jersey,2023-02-06,923804.0,3.650497e+06,831729.0,-0.8151221,0.11769491,-0.07089965,1858.8345,17567.943,8416.605,293553.1,1.3518429e+06,288020.94,3.1469738,2.7003853,2.8877378,1.8498552e+07,0.034602325,9.548215e+06
4685,New Jersey,2023-02-13,1.610124e+06,2.021524e+06,753488.0,-1.3340607,-0.047385685,1.4342155,3239.815,9728.544,7624.852,386784.38,972890.6,177758.98,4.1628466,2.077853,4.238819,2.1679534e+07,0.035245474,9.548215e+06
4686,New Jersey,2023-02-20,2.292663e+06,1.584469e+06,185154.0,0.50543875,-0.21173239,-0.41174898,4613.1875,7625.2256,1873.6488,627912.2,746939.8,37897.035,3.6512482,2.1212807,4.8857074,2.6331166e+07,0.034789402,9.548215e+06
4687,New Jersey,2023-02-27,1.38796e+06,1.30277e+06,146711.0,-0.111360714,-0.37294865,0.4791703,2792.787,6269.5547,1484.6284,373046.88,799687.44,32242.768,3.7206059,1.6290988,4.5502005,2.5292576e+07,0.035498146,9.548215e+06
4688,New Jersey,2023-03-06,1.321055e+06,3.115795e+06,111562.0,-0.13392283,-0.5286836,-0.06294658,2658.164,14994.701,1128.9414,348873.84,1.236026e+06,32242.768,3.7866273,2.5208168,3.4600718,1.8655756e+07,0.034619622,9.548215e+06
4689,New Jersey,2023-03-13,612025.0,2.399855e+06,302165.0,1.3632909,-0.67666626,0.7127613,1231.4877,11549.254,3057.7307,282660.3,1.2468975e+06,127018.91,2.1652327,1.9246613,2.3788972,3.2989094e+07,0.035074603,9.548215e+06
4690,New Jersey,2023-03-20,617612.0,3.827356e+06,602370.0,-0.4489488,-0.8147387,-0.84463686,1242.7295,18419.074,6095.6274,169032.42,915273.2,152818.4,3.653808,4.181654,3.9417357,1.5682152e+07,0.03493783,9.548215e+06
4691,New Jersey,2023-03-27,683537.0,1.386566e+06,62871.0,0.8466593,-0.94088745,1.6512047,1375.3806,6672.821,636.2172,201129.97,912140.6,63494.367,3.398483,1.5201231,0.99018985,3.6920132e+07,0.034874674,9.548215e+06
4692,New Jersey,2023-04-03,708114.0,2.171678e+06,55478.0,-1.4728668,-1.0532732,0.64101326,1424.8333,10451.157,561.4045,304209.62,1.2048581e+06,32242.768,2.3277175,1.8024346,1.7206316,1.7306482e+07,0.034907866,9.548215e+06
4693,New Jersey,2023-04-10,553573.0,2.771762e+06,80204.0,0.43083045,-1.1502568,0.04479341,1113.8733,13339.049,811.617,320869.8,928292.7,44717.363,1.725225,2.9858701,1.7935839,1.6858802e+07,0.035233248,9.548215e+06
4694,New Jersey,2023-04-17,1.692967e+06,3.306e+06,128934.0,-2.4579153,-1.2304243,0.8718349,3406.5078,15910.059,1304.7357,556933.2,895799.56,39347.516,3.0398028,3.6905572,3.2768,1.0495993e+07,0.03538827,9.548215e+06
4695,New Jersey,2023-04-24,522289.0,1.803798e+06,260289.0,-1.079826,-1.2926064,-0.7191924,1050.9252,8680.742,2633.9705,180613.88,1.0536561e+06,60501.12,2.8917427,1.7119416,4.302222,7.2507015e+06,0.03488556,9.548215e+06
4696,New Jersey,2023-05-01,975924.0,2.855206e+06,214529.0,1.1447794,-1.3358965,-0.7371118,1963.7079,13740.622,2170.9065,381437.88,868787.5,151237.89,2.5585392,3.2864256,1.4184866,1.468386e+07,0.03531571,9.548215e+06
4697,New Jersey,2023-05-08,1.272265e+06,3.477978e+06,85378.0,1.0685529,-1.3596634,0.93536806,2559.991,16737.7,863.9748,292512.8,699729.5,70636.83,4.349433,4.9704604,1.208692,2.6267518e+07,0.035483204,9.548215e+06
4698,New Jersey,2023-05-15,588286.0,2.081081e+06,134486.0,1.0032243,-1.3635606,-0.572993,1183.7211,10015.161,1360.9186,285476.72,663680.75,32242.768,2.060716,3.1356664,4.171057,1.832857e+07,0.035245687,9.548215e+06
4699,New Jersey,2023-05-22,614916.0,1.378312e+06,100877.0,0.6615693,-1.3475308,-0.031979643,1237.3048,6633.099,1020.8155,243838.2,687128.44,32242.768,2.5218205,2.005902,3.1286638,2.3681162e+07,0.034794543,9.548215e+06
4700,New Jersey,2023-05-29,323073.0,981896.0,444899.0,-0.929909,-1.3118082,-1.067038,650.07214,4725.355,4502.1143,162189.36,822294.2,301942.47,1.9919509,1.1940936,1.4734565,7.962544e+06,0.03475725,9.548215e+06
4701,New Jersey,2023-06-05,460012.0,1.950256e+06,482235.0,1.2214249,-1.2569137,-0.7004106,925.61426,9385.568,4879.9326,128370.2,972486.9,237233.14,3.5834801,2.005432,2.0327458,2.4566766e+07,0.035424005,9.548215e+06
4702,New Jersey,2023-06-12,513217.0,4.492082e+06,228515.0,-0.19123174,-1.1836475,0.72533894,1032.6708,21618.055,2312.4365,278390.47,1.0427729e+06,44706.86,1.8435146,4.307824,5.1114116,2.0855916e+07,0.034529816,9.548215e+06
4703,New Jersey,2023-06-19,777395.0,3.337394e+06,231035.0,0.31678942,-1.0930783,-0.4020106,1564.2373,16061.142,2337.9373,275224.06,1.1096224e+06,74248.66,2.8245895,3.0076847,3.1116383,1.3338715e+07,0.035079096,9.548215e+06
4704,New Jersey,2023-06-26,541357.0,5.117083e+06,52621.0,0.43124294,-0.98652655,1.251518,1089.2927,24625.86,532.49335,156278.66,1.1352778e+06,32242.768,3.46405,4.50734,1.6320289,1.5429794e+07,0.034897417,9.548215e+06
4705,New Jersey,2023-07-03,780438.0,1.09448e+06,87011.0,1.1396227,-0.86554617,-0.7405966,1570.3602,5267.163,880.49976,185972.17,1.0085874e+06,32242.768,4.196533,1.0851612,2.6986268,2.0300688e+07,0.03460696,9.548215e+06
4706,New Jersey,2023-07-10,227730.0,2.90401e+06,1.01698e+06,0.7864525,-0.7319013,0.40013468,458.22748,13975.49,10291.235,201322.8,921584.2,218708.55,1.1311665,3.1511064,4.649935,2.3304392e+07,0.03492246,9.548215e+06
4707,New Jersey,2023-07-17,374680.0,2.656e+06,390263.0,-0.12515384,-0.5875407,-1.9888654,753.91327,12781.947,3949.2305,238223.73,640683.2,205665.3,1.5728052,4.1455755,1.8975632,1.4910075e+07,0.034879338,9.548215e+06
4708,New Jersey,2023-07-24,508529.0,1.304074e+06,509008.0,0.2074858,-0.4345696,-1.8909069,1023.23785,6275.83,5150.8594,291489.97,929707.9,115734.33,1.7445838,1.4026712,4.398076,1.7268778e+07,0.03495961,9.548215e+06
4709,New Jersey,2023-07-31,1.547127e+06,3.92189e+06,525850.0,0.2734178,-0.27521855,-0.07284967,3113.0552,18874.018,5321.2905,385769.4,1.1630661e+06,148939.88,4.010497,3.3720272,3.5306187,2.190469e+07,0.03452525,9.548215e+06
4710,New Jersey,2023-08-07,1.369116e+06,1.841027e+06,393972.0,-1.2030896,-0.111811325,0.007994779,2754.87,8859.906,3986.7632,434436.7,1.1442738e+06,221802.38,3.151475,1.608904,1.7762277,8.55665e+06,0.03479826,9.548215e+06
4711,New Jersey,2023-08-14,709590.0,3.428118e+06,609092.0,1.5485355,0.053269267,0.57037306,1427.8032,16497.748,6163.65,376707.28,1.1807326e+06,203359.9,1.8836633,2.9033818,2.9951456,3.0410342e+07,0.034954306,9.548215e+06
4712,New Jersey,2023-08-21,1.057341e+06,7.807886e+06,1.845277e+06,-0.5178205,0.21761599,-1.7273536,2127.5312,37575.297,18673.11,310420.84,1.594387e+06,456812.84,3.4061532,4.8971086,4.0394597,1.7513728e+07,0.03524361,9.548215e+06
4713,New Jersey,2023-08-28,1.391022e+06,6.076316e+06,1.779265e+06,2.0633612,0.37883225,-0.96399033,2798.9482,29242.15,18005.107,339452.84,1.4247084e+06,646866.2,4.0978365,4.2649546,2.7505915,3.4841424e+07,0.035140216,9.548215e+06
